./raqun/family_23_variant_1_SimulationModel.slx,738561.6736123502487316728,DZout,name_DZout;type_Outport;parent_name_Enabled;hierarchy_depth_8;num_lines_1;num_inputs_1;num_outputs_0;ul_415_52;lr_445_68;rul_-180_-7;rlr_-180_7
./raqun/family_23_variant_1_SimulationModel.slx,738560.7554664895869791508,DZout,name_DZout;type_Outport;parent_name_DeadZone;hierarchy_depth_7;num_lines_1;num_inputs_1;num_outputs_0;ul_405_88;lr_435_102;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.6350107803009450436,Equal1,name_Equal1;type_RelationalOperator;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_3;num_inputs_2;num_outputs_1;ul_410_101;lr_435_119;rul_95_-9;rlr_115_-1
./raqun/family_23_variant_1_SimulationModel.slx,738561.1631120877573266625,NotEqual,name_NotEqual;type_RelationalOperator;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_3;num_inputs_2;num_outputs_1;ul_595_7;lr_625_38;rul_110_-7;rlr_110_-8
./raqun/family_23_variant_1_SimulationModel.slx,738561.6835346603766083717,SignPreIntegrator,name_SignPreIntegrator;type_Signum;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_600_165;lr_615_195;rul_225_8;rlr_240_-8
./raqun/family_23_variant_1_SimulationModel.slx,738561.028907864703796804,SignPreSat,name_SignPreSat;type_Signum;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_600_90;lr_615_120;rul_75_-34;rlr_150_34
./raqun/family_23_variant_1_SimulationModel.slx,738561.0924063551938161254,SignalSpecification2,name_SignalSpecification2;type_SignalSpecification;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_330_348;lr_410_372;rul_-65_5;rlr_-115_-5
./raqun/family_23_variant_1_SimulationModel.slx,738561.0984616259811446071,Switch,name_Switch;type_Switch;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_4;num_inputs_3;num_outputs_1;ul_255_17;lr_275_173;rul_65_20;rlr_65_-120
./raqun/family_23_variant_1_SimulationModel.slx,738561.1621626387350261211,Terminator1,name_Terminator1;type_Terminator;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_445_300;lr_465_320;rul_-180_3;rlr_-170_-3
./raqun/family_23_variant_1_SimulationModel.slx,738561.0096861562924459577,Terminator2,name_Terminator2;type_Terminator;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_445_350;lr_465_370;rul_-115_-2;rlr_-55_2
./raqun/family_23_variant_1_SimulationModel.slx,738560.7825926217483356595,ZeroGain,name_ZeroGain;type_Gain;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_705_0;lr_735_30;rul_120_8;rlr_120_-8
./raqun/family_23_variant_1_SimulationModel.slx,738561.0005730908596888185,Out1,name_Out1;type_Outport;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_170_88;lr_200_102;rul_85_-71;rlr_75_71
./raqun/family_23_variant_1_SimulationModel.slx,738561.6700583264464512467,Out1,name_Out1;type_Outport;parent_name_Anti-windup;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_0;ul_520_363;lr_550_377;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.4310369628947228193,DGain,name_DGain;type_SubSystem;parent_name_DistanceController;hierarchy_depth_4;num_lines_3;num_inputs_2;num_outputs_1;ul_345_701;lr_455_759;rul_-340_-528;rlr_-420_-572
./raqun/family_23_variant_1_SimulationModel.slx,738561.1164326278958469629,err,name_err;type_Inport;parent_name_DGain;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_15_108;lr_45_122;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738560.9668692409759387374,DGain,name_DGain;type_Inport;parent_name_DGain;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_15_258;lr_45_272;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.1238691159524023533,Disabled,name_Disabled;type_SubSystem;parent_name_DGain;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_0;ul_160_94;lr_260_136;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738560.9520694836974143982,DGain,name_DGain;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_185_78;lr_215_92;rul_80_-5;rlr_130_5
./raqun/family_23_variant_1_SimulationModel.slx,738561.4856987668899819255,SignalSpecification,name_SignalSpecification;type_SignalSpecification;parent_name_Disabled;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_265_73;lr_345_97;rul_-80_5;rlr_-130_-5
./raqun/family_23_variant_1_SimulationModel.slx,738561.3412189811933785677,Terminator,name_Terminator;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_390_75;lr_410_95;rul_-125_-2;rlr_-65_2
./raqun/family_23_variant_1_SimulationModel.slx,738561.6124362159753218293,Out1,name_Out1;type_Outport;parent_name_DGain;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_0;ul_375_108;lr_405_122;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.0646455434616655111,Filter,name_Filter;type_SubSystem;parent_name_DistanceController;hierarchy_depth_4;num_lines_7;num_inputs_6;num_outputs_1;ul_615_693;lr_750_827;rul_-280_-393;rlr_-285_-487
./raqun/family_23_variant_1_SimulationModel.slx,738561.6899753293255344033,Reset,name_Reset;type_Inport;parent_name_Filter;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_293;lr_85_307;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.5300045496551319957,U,name_U;type_Inport;parent_name_Filter;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_103;lr_85_117;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.3833012277027592063,N,name_N;type_Inport;parent_name_Filter;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_143;lr_85_157;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.2905851949471980333,D0in,name_D0in;type_Inport;parent_name_Filter;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_248;lr_85_262;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.1047686163801699877,Nout,name_Nout;type_Inport;parent_name_Filter;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_193;lr_85_207;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.5864773930516093969,Ts,name_Ts;type_Inport;parent_name_Filter;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_353;lr_85_367;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.6935843015089631081,Disabled,name_Disabled;type_SubSystem;parent_name_Filter;hierarchy_depth_5;num_lines_6;num_inputs_6;num_outputs_0;ul_200_48;lr_300_137;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.1630880587035790086,Reset,name_Reset;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_180_253;lr_210_267;rul_185_-3;rlr_175_3
./raqun/family_23_variant_1_SimulationModel.slx,738561.0197892537107691169,U,name_U;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_180_63;lr_210_77;rul_70_-5;rlr_120_5
./raqun/family_23_variant_1_SimulationModel.slx,738560.8590365159325301647,N,name_N;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_180_103;lr_210_117;rul_70_-5;rlr_120_5
./raqun/family_23_variant_1_SimulationModel.slx,738560.961588123464025557,D0in,name_D0in;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_180_208;lr_210_222;rul_70_-5;rlr_120_5
./raqun/family_23_variant_1_SimulationModel.slx,738561.5372250670334324241,Nout,name_Nout;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_180_153;lr_210_167;rul_70_-5;rlr_120_5
./raqun/family_23_variant_1_SimulationModel.slx,738561.0094389352016150951,Ts,name_Ts;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_180_298;lr_210_312;rul_185_-3;rlr_175_3
./raqun/family_23_variant_1_SimulationModel.slx,738561.2611513801384717226,SignalSpecification1,name_SignalSpecification1;type_SignalSpecification;parent_name_Disabled;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_250_98;lr_330_122;rul_-70_5;rlr_-120_-5
./raqun/family_23_variant_1_SimulationModel.slx,738561.7007949739927425981,SignalSpecification2,name_SignalSpecification2;type_SignalSpecification;parent_name_Disabled;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_250_148;lr_330_172;rul_-70_5;rlr_-120_-5
./raqun/family_23_variant_1_SimulationModel.slx,738560.7754921766463667154,SignalSpecification3,name_SignalSpecification3;type_SignalSpecification;parent_name_Disabled;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_250_58;lr_330_82;rul_-70_5;rlr_-120_-5
./raqun/family_23_variant_1_SimulationModel.slx,738561.5545209163101390004,SignalSpecification4,name_SignalSpecification4;type_SignalSpecification;parent_name_Disabled;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_250_203;lr_330_227;rul_-70_5;rlr_-120_-5
./raqun/family_23_variant_1_SimulationModel.slx,738561.4413829923141747713,Terminator1,name_Terminator1;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_365_100;lr_385_120;rul_-115_-2;rlr_-55_2
./raqun/family_23_variant_1_SimulationModel.slx,738560.8020209654932841659,Terminator2,name_Terminator2;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_365_150;lr_385_170;rul_-115_-2;rlr_-55_2
./raqun/family_23_variant_1_SimulationModel.slx,738561.6057907403446733952,Terminator3,name_Terminator3;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_365_60;lr_385_80;rul_-115_-2;rlr_-55_2
./raqun/family_23_variant_1_SimulationModel.slx,738561.589782747789286077,Terminator4,name_Terminator4;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_365_205;lr_385_225;rul_-115_-2;rlr_-55_2
./raqun/family_23_variant_1_SimulationModel.slx,738561.2371964215999469161,Terminator5,name_Terminator5;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_365_250;lr_385_270;rul_-185_3;rlr_-175_-3
./raqun/family_23_variant_1_SimulationModel.slx,738560.9197671012952923775,Terminator6,name_Terminator6;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_365_295;lr_385_315;rul_-185_3;rlr_-175_-3
./raqun/family_23_variant_1_SimulationModel.slx,738561.151536235585808754,Y,name_Y;type_Outport;parent_name_Filter;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_0;ul_415_103;lr_445_117;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.5712044473038986325,FilterICs,name_FilterICs;type_SubSystem;parent_name_DistanceController;hierarchy_depth_4;num_lines_2;num_inputs_1;num_outputs_1;ul_335_875;lr_465_915;rul_-330_9;rlr_-440_-9
./raqun/family_23_variant_1_SimulationModel.slx,738561.077864083694294095,D0,name_D0;type_Inport;parent_name_FilterICs;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_15_108;lr_45_122;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.4682813548715785146,Disabled,name_Disabled;type_SubSystem;parent_name_FilterICs;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_1;ul_160_94;lr_260_136;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.6726704256143420935,D0,name_D0;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_130_63;lr_160_77;rul_80_-5;rlr_130_5
./raqun/family_23_variant_1_SimulationModel.slx,738561.4747950400924310088,Ground,name_Ground;type_Ground;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_135_110;lr_155_130;rul_75_-2;rlr_135_2
./raqun/family_23_variant_1_SimulationModel.slx,738561.2405988314421847463,SignalSpecification,name_SignalSpecification;type_SignalSpecification;parent_name_Disabled;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_210_58;lr_290_82;rul_-80_5;rlr_-130_-5
./raqun/family_23_variant_1_SimulationModel.slx,738560.7608420540345832705,SignalSpecification1,name_SignalSpecification1;type_SignalSpecification;parent_name_Disabled;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_210_108;lr_290_132;rul_-75_2;rlr_-135_-2
./raqun/family_23_variant_1_SimulationModel.slx,738560.7249774555675685406,Terminator,name_Terminator;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_335_60;lr_355_80;rul_-125_-2;rlr_-65_2
./raqun/family_23_variant_1_SimulationModel.slx,738561.3349706752924248576,Out1,name_Out1;type_Outport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_330_113;lr_360_127;rul_-120_-5;rlr_-70_5
./raqun/family_23_variant_1_SimulationModel.slx,738561.6906657221261411905,Out1,name_Out1;type_Outport;parent_name_FilterICs;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_0;ul_375_108;lr_405_122;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.3637287905439734459,Ground_D,name_Ground_D;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_1;num_inputs_0;num_outputs_1;ul_5_734;lr_25_756;rul_340_-33;rlr_430_3
./raqun/family_23_variant_1_SimulationModel.slx,738560.7207274321699514985,Ground_D0,name_Ground_D0;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_1;num_inputs_0;num_outputs_1;ul_5_884;lr_25_906;rul_330_-9;rlr_440_9
./raqun/family_23_variant_1_SimulationModel.slx,738561.6149628827115520835,Ground_I,name_Ground_I;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_1;num_inputs_0;num_outputs_1;ul_10_199;lr_30_221;rul_335_-33;rlr_425_3
./raqun/family_23_variant_1_SimulationModel.slx,738561.068501822417601943,Ground_LowerLimit,name_Ground_LowerLimit;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_3;num_inputs_0;num_outputs_1;ul_1260_394;lr_1280_416;rul_125_-89;rlr_175_9
./raqun/family_23_variant_1_SimulationModel.slx,738561.4870034586638212204,Ground_N,name_Ground_N;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_2;num_inputs_0;num_outputs_1;ul_5_794;lr_25_816;rul_330_-8;rlr_440_8
./raqun/family_23_variant_1_SimulationModel.slx,738561.0454691795166581869,Ground_P,name_Ground_P;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_4;num_inputs_0;num_outputs_1;ul_10_94;lr_30_116;rul_1095_-107;rlr_1150_-58
./raqun/family_23_variant_1_SimulationModel.slx,738561.1031924778362736106,Ground_TR,name_Ground_TR;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_1;num_inputs_0;num_outputs_1;ul_5_659;lr_25_681;rul_675_-54;rlr_785_-41
./raqun/family_23_variant_1_SimulationModel.slx,738561.3758212554967030883,Ground_UpperLimit,name_Ground_UpperLimit;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_3;num_inputs_0;num_outputs_1;ul_1260_354;lr_1280_376;rul_125_-49;rlr_175_49
./raqun/family_23_variant_1_SimulationModel.slx,738560.7898154781432822347,Ground_extTs,name_Ground_extTs;type_Ground;parent_name_DistanceController;hierarchy_depth_4;num_lines_3;num_inputs_0;num_outputs_1;ul_5_364;lr_25_386;rul_680_-173;rlr_780_-157
./raqun/family_23_variant_1_SimulationModel.slx,738561.5510798852192237973,IGain,name_IGain;type_SubSystem;parent_name_DistanceController;hierarchy_depth_4;num_lines_3;num_inputs_2;num_outputs_1;ul_345_166;lr_455_224;rul_-340_7;rlr_-420_-37
./raqun/family_23_variant_1_SimulationModel.slx,738561.4002246116288006306,err,name_err;type_Inport;parent_name_IGain;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_20_108;lr_50_122;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738560.8604650568449869752,IGain,name_IGain;type_Inport;parent_name_IGain;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_15_258;lr_50_272;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.1893249091226607561,InternalParameters,name_InternalParameters;type_SubSystem;parent_name_IGain;hierarchy_depth_5;num_lines_2;num_inputs_2;num_outputs_1;ul_165_159;lr_265_201;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.5710571822710335255,err,name_err;type_Inport;parent_name_InternalParameters;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_110_103;lr_140_117;rul_115_-8;rlr_115_8
./raqun/family_23_variant_1_SimulationModel.slx,738560.9228020377922803164,IGain,name_IGain;type_Inport;parent_name_InternalParameters;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_110_153;lr_140_167;rul_90_-5;rlr_140_5
./raqun/family_23_variant_1_SimulationModel.slx,738560.893816575757227838,IntegralGain,name_IntegralGain;type_Gain;parent_name_InternalParameters;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_225_95;lr_255_125;rul_-115_8;rlr_-115_-8
./raqun/family_23_variant_1_SimulationModel.slx,738561.3863322439137846231,SignalSpecification,name_SignalSpecification;type_SignalSpecification;parent_name_InternalParameters;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_200_148;lr_280_172;rul_-90_5;rlr_-140_-5
./raqun/family_23_variant_1_SimulationModel.slx,738561.282404503901489079,Terminator,name_Terminator;type_Terminator;parent_name_InternalParameters;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_365_150;lr_385_170;rul_-165_-2;rlr_-105_2
./raqun/family_23_variant_1_SimulationModel.slx,738561.6041478296974673867,Out1,name_Out1;type_Outport;parent_name_InternalParameters;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_360_103;lr_390_117;rul_-135_-8;rlr_-135_8
./raqun/family_23_variant_1_SimulationModel.slx,738561.0138365068705752492,Out1,name_Out1;type_Outport;parent_name_IGain;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_0;ul_380_108;lr_410_122;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.3907559119397774339,IdealPGain,name_IdealPGain;type_SubSystem;parent_name_DistanceController;hierarchy_depth_4;num_lines_4;num_inputs_2;num_outputs_1;ul_1095_296;lr_1195_354;rul_-135_-17;rlr_-120_-13
./raqun/family_23_variant_1_SimulationModel.slx,738561.0886922000208869576,In1,name_In1;type_Inport;parent_name_IdealPGain;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_85_83;lr_115_97;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.1127143510384485126,PGain,name_PGain;type_Inport;parent_name_IdealPGain;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_85_233;lr_115_247;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738560.7534930674592033029,Passthrough,name_Passthrough;type_SubSystem;parent_name_IdealPGain;hierarchy_depth_5;num_lines_2;num_inputs_2;num_outputs_1;ul_230_69;lr_330_111;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.4423036788357421756,In1,name_In1;type_Inport;parent_name_Passthrough;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_200_113;lr_230_127;rul_130_0;rlr_130_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.6301084174774587154,PGain,name_PGain;type_Inport;parent_name_Passthrough;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_195_153;lr_225_167;rul_140_-3;rlr_130_3
./raqun/family_23_variant_1_SimulationModel.slx,738560.9741303337505087256,Terminator1,name_Terminator1;type_Terminator;parent_name_Passthrough;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_335_150;lr_355_170;rul_-140_3;rlr_-130_-3
./raqun/family_23_variant_1_SimulationModel.slx,738560.9565764744766056538,Out1,name_Out1;type_Outport;parent_name_Passthrough;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_330_113;lr_360_127;rul_-130_0;rlr_-130_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.0414859526790678501,Out1,name_Out1;type_Outport;parent_name_IdealPGain;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_0;ul_445_83;lr_475_97;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.3327897364506497979,IdealPGainFdbk,name_IdealPGainFdbk;type_SubSystem;parent_name_DistanceController;hierarchy_depth_4;num_lines_4;num_inputs_2;num_outputs_1;ul_1105_-13;lr_1180_58;rul_-135_-8;rlr_-110_-27
./raqun/family_23_variant_1_SimulationModel.slx,738560.7383709836285561323,In1,name_In1;type_Inport;parent_name_IdealPGainFdbk;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_120_168;lr_150_182;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738560.9561893199570477009,PGain,name_PGain;type_Inport;parent_name_IdealPGainFdbk;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_120_318;lr_150_332;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.5298390563111752272,Disabled,name_Disabled;type_SubSystem;parent_name_IdealPGainFdbk;hierarchy_depth_5;num_lines_2;num_inputs_2;num_outputs_0;ul_265_79;lr_365_121;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.2466462628217414021,In1,name_In1;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_95_63;lr_125_77;rul_65_-5;rlr_115_5
./raqun/family_23_variant_1_SimulationModel.slx,738561.0035422540968284011,PGain,name_PGain;type_Inport;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_95_113;lr_125_127;rul_190_-3;rlr_180_3
./raqun/family_23_variant_1_SimulationModel.slx,738561.3533599497750401497,SignalSpecification1,name_SignalSpecification1;type_SignalSpecification;parent_name_Disabled;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_160_58;lr_240_82;rul_-65_5;rlr_-115_-5
./raqun/family_23_variant_1_SimulationModel.slx,738560.7477786181261762977,Terminator1,name_Terminator1;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_285_110;lr_305_130;rul_-190_3;rlr_-180_-3
./raqun/family_23_variant_1_SimulationModel.slx,738561.6220072119031101465,Terminator2,name_Terminator2;type_Terminator;parent_name_Disabled;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_285_60;lr_305_80;rul_-125_-2;rlr_-65_2
./raqun/family_23_variant_1_SimulationModel.slx,738561.2906566233141347766,Out1,name_Out1;type_Outport;parent_name_IdealPGainFdbk;hierarchy_depth_5;num_lines_1;num_inputs_1;num_outputs_0;ul_480_168;lr_510_182;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.6499953552847728133,Integrator,name_Integrator;type_SubSystem;parent_name_DistanceController;hierarchy_depth_4;num_lines_5;num_inputs_3;num_outputs_2;ul_820_181;lr_905_349;rul_-135_10;rlr_-100_-120
./raqun/family_23_variant_1_SimulationModel.slx,738561.6337612320203334093,U,name_U;type_Inport;parent_name_Integrator;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_103;lr_85_117;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.4529295270331203938,I0in,name_I0in;type_Inport;parent_name_Integrator;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_248;lr_85_262;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738561.5566453225910663605,Reset,name_Reset;type_Inport;parent_name_Integrator;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_55_293;lr_85_307;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738560.865208114730194211,Discrete,name_Discrete;type_SubSystem;parent_name_Integrator;hierarchy_depth_5;num_lines_3;num_inputs_3;num_outputs_2;ul_200_244;lr_300_306;rul_0_0;rlr_0_0
./raqun/family_23_variant_1_SimulationModel.slx,738560.8261175289517268538,U,name_U;type_Inport;parent_name_Discrete;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_170_158;lr_200_172;rul_90_-54;rlr_105_54
./raqun/family_23_variant_1_SimulationModel.slx,738561.3971016418654471636,Reset,name_Reset;type_Inport;parent_name_Discrete;hierarchy_depth_6;num_lines_2;num_inputs_0;num_outputs_1;ul_170_253;lr_200_267;rul_105_-3;rlr_95_3
./raqun/family_23_variant_1_SimulationModel.slx,738561.2552605707896873355,I0in,name_I0in;type_Inport;parent_name_Discrete;hierarchy_depth_6;num_lines_2;num_inputs_0;num_outputs_1;ul_170_298;lr_200_312;rul_105_-3;rlr_95_3
./raqun/family_23_variant_1_SimulationModel.slx,738561.286330890841782093,Ground_Integrator,name_Ground_Integrator;type_Ground;parent_name_Discrete;hierarchy_depth_6;num_lines_2;num_inputs_0;num_outputs_1;ul_170_55;lr_190_75;rul_185_3;rlr_195_-3
./raqun/family_23_variant_1_SimulationModel.slx,738560.9141137002734467387,Integrator,name_Integrator;type_DiscreteIntegrator;parent_name_Discrete;hierarchy_depth_6;num_lines_4;num_inputs_3;num_outputs_1;ul_260_104;lr_305_226;rul_-90_54;rlr_-105_-54
./raqun/family_23_variant_1_SimulationModel.slx,738561.6185227754758670926,SignalSpecification1,name_SignalSpecification1;type_SignalSpecification;parent_name_Discrete;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_245_13;lr_325_37;rul_-75_42;rlr_-135_38
./raqun/family_23_variant_1_SimulationModel.slx,738561.6881397815886884928,Terminator,name_Terminator;type_Terminator;parent_name_Discrete;hierarchy_depth_6;num_lines_1;num_inputs_1;num_outputs_0;ul_360_15;lr_380_35;rul_-115_-2;rlr_-55_2
